game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
43,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,652.95
43,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,782.35
43,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,817.93
43,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,597.83
43,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1346.78
43,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,803.1
43,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,863.57
43,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,494.32
43,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,904.15
43,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,419.92
43,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,391.19
43,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,182.63
43,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,282.34
43,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,294.58
43,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,216.89
43,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,200.39
43,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,156.33
43,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,78.54
43,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,62.72
43,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,48.01
43,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,38.2
43,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,10.74
43,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,4.64
43,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.32
44,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,186.47
44,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,419.59
44,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,510.39
44,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,578.71
44,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,838.85
44,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,994.13
44,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1015.13
44,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1157.3
44,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,531.02
44,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,732.14
44,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,384.35
44,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,458.33
44,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,230.13
44,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,89.75
44,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,445.12
44,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,89.83
44,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,277.77
44,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,100.0
44,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,186.18
44,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,134.87
44,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,243.47
44,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,55.11
44,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,176.12
44,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,31.76
44,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,64.36
44,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,26.91
44,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,55.47
44,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,33.28
44,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,25.16
44,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,20.16
44,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,15.71
44,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,15.08
44,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,9.51
45,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,170.9
45,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,159.29
45,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,413.26
45,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,326.93
45,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,757.13
45,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,793.43
45,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,896.37
45,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,709.37
45,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1137.93
45,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,756.68
45,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,914.29
45,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,531.19
45,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,1098.92
45,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,361.52
45,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,381.97
45,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,218.45
45,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,383.05
45,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,319.8
45,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,186.15
45,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,159.95
45,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,138.15
45,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,61.76
45,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,65.98
45,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,82.72
45,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,38.49
45,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,6.28
45,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,3.08
45,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.18
46,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,199.53
46,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,439.66
46,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,572.11
46,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,592.8
46,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,848.98
46,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1082.87
46,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1020.96
46,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1361.26
46,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,526.1
46,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,714.42
46,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,383.53
46,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,366.67
46,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,186.53
46,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,84.25
46,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,358.32
46,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,134.84
46,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,335.25
46,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,160.1
46,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,364.94
46,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,210.0
46,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,505.2
46,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,120.6
46,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,323.54
46,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,105.98
46,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,189.4
46,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,79.8
46,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,146.85
46,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,68.21
46,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,56.44
46,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,43.49
46,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,43.39
46,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,34.06
46,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,14.7
47,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,430.47
47,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,498.86
47,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,901.82
47,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,741.64
47,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,1516.04
47,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,1830.48
47,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,2153.88
47,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,1399.49
47,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,3108.4
47,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,2009.34
47,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,2363.53
47,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,1157.67
47,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,2247.94
47,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,882.51
47,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,824.83
47,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,388.09
47,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,726.6
47,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,764.9
47,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,451.79
47,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,376.83
47,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,297.65
47,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,153.83
47,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,172.5
47,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,135.37
47,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,122.22
47,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,20.07
47,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,9.2
47,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,3.72
48,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,434.08
48,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,906.09
48,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,1097.71
48,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,1255.31
48,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,1927.69
48,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,2572.56
48,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,2407.25
48,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,2758.93
48,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,1415.81
48,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,1944.51
48,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,830.12
48,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,1576.95
48,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,664.87
48,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,306.56
48,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,1319.77
48,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,308.11
48,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,905.53
48,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,306.15
48,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,639.55
48,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,313.27
48,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,628.26
48,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,189.76
48,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,358.74
48,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,109.21
48,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,199.86
48,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,93.99
48,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,182.48
48,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,76.46
48,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,74.88
48,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,83.28
48,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,63.86
48,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,51.76
48,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,23.55
49,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,616.77
49,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,701.65
49,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,1302.19
49,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,1072.15
49,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,2587.71
49,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,4038.46
49,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,2589.35
49,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,1938.94
49,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,3596.07
49,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,3006.45
49,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,3794.78
49,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,1216.15
49,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,1302.22
49,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,424.91
49,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,544.7
49,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,223.51
49,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,339.82
49,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,319.85
49,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,260.45
49,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,255.32
49,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,160.05
49,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,93.33
49,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,115.91
49,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,86.6
49,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,50.84
49,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,12.64
49,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,3.06
49,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.69
50,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,226.38
50,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,561.86
50,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,774.66
50,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,782.16
50,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,1386.79
50,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,3217.21
50,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,3083.76
50,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,3549.86
50,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,1499.53
50,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,2272.96
50,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,651.55
50,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,1130.64
50,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,447.66
50,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,186.41
50,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,860.53
50,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,298.04
50,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,854.97
50,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,277.07
50,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,657.05
50,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,264.86
50,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,557.62
50,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,215.66
50,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,428.25
50,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,133.04
50,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,209.97
50,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,125.78
50,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,162.49
50,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,66.57
50,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,64.39
50,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,45.81
50,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,51.33
50,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,38.6
50,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,11.35
51,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,420.06
51,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,562.85
51,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,983.19
51,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,815.07
51,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,1856.38
51,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,2069.0
51,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,997.72
51,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,766.25
51,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1399.24
51,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,974.3
51,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,930.26
51,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,488.34
51,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,1311.9
51,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,589.86
51,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,509.79
51,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,239.69
51,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,337.9
51,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,349.66
51,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,217.35
51,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,178.84
51,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,246.6
51,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,53.77
51,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,116.42
51,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,61.32
51,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,52.37
51,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,10.46
51,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,5.26
51,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,2.4
52,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,239.41
52,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,487.35
52,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,493.84
52,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,586.67
52,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,1034.29
52,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1240.59
52,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1118.66
52,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1344.97
52,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,674.84
52,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,882.92
52,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,312.96
52,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,498.44
52,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,190.49
52,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,105.75
52,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,453.36
52,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,127.09
52,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,281.73
52,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,93.05
52,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,196.96
52,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,89.68
52,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,184.0
52,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,51.93
52,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,122.26
52,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,32.46
52,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,81.22
52,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,24.56
52,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,82.57
52,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,33.22
52,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,20.52
52,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,17.62
52,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,18.31
52,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,16.72
52,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,10.55
53,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,182.98
53,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,186.03
53,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,438.44
53,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,307.33
53,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,745.39
53,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,808.73
53,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,1048.73
53,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,624.97
53,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1366.31
53,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,806.37
53,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,968.98
53,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,530.07
53,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,962.37
53,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,403.11
53,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,418.91
53,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,194.17
53,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,361.27
53,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,328.71
53,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,232.78
53,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,210.12
53,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,147.99
53,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,74.36
53,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,74.66
53,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,51.9
53,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,51.24
53,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,6.86
53,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,2.59
53,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.7
54,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,203.87
54,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,522.43
54,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,639.8
54,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,563.41
54,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,1122.09
54,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1161.9
